x500Name,Hosting Type
"OU=Universe Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Tenancy Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Talent Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Unification Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Head Office-UATenv2, O=CTBC Bank Co. Ltd., L=Taipei, C=TW","Self-Managed"
"OU=Head Office-UATenv, O=CTBC Bank Co. Ltd., L=Taipei, C=TW","Self-Managed"
"O=Skandinaviska Enskilda Banken AB (publ), L=Stockholm, C=SE","Self-Managed"
"OU=House of Food Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Good Game Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Global Trade and Receivables Finance, O=HSBC Bank Middle East LTD, L=Dubai, C=AE","Self-Managed"
"OU=Contour_uat02, O=Bangkok Bank PCL, L=Bangkok, C=TH","Self-Managed"
"OU=Interchange Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Master Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Yellow Sun Ltd., O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Jobs Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Great Wall Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Northpoint Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=New Ignition Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Maple House Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Contour_uat03, O=Bangkok Bank PCL, L=Bangkok, C=TH","Self-Managed"
"OU=HelloWorld Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Jaguar Co. Ltd., O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=International Trade Ltd., O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Contour_uat04, O=Bangkok Bank PCL, L=Bangkok, C=TH","Self-Managed"
"OU=CTR UAT AGENT, O=BNP PARIBAS SA, L=PARIS, C=FR","Self-Managed"
"OU=Kingsman Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Knowledge Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Contour_uat05, O=Bangkok Bank PCL, L=Bangkok, C=TH","Self-Managed"
"OU=Bank B UAT, O=The Hongkong and Shanghai Banking Corporation Limited, L=Central District, C=HK","Self-Managed"
"OU=Corp A UAT, O=The Hongkong and Shanghai Banking Corporation Limited, L=Central District, C=HK","Self-Managed"
"OU=Corp B UAT, O=The Hongkong and Shanghai Banking Corporation Limited, L=Central District, C=HK","Self-Managed"
"OU=CTR STG AGENT 02, O=BNP PARIBAS, L=PARIS, C=FR","Self-Managed"
"OU=Permata_uat0, O=PT BANK PERMATA TBK, L=Jakarta, C=ID","Self-Managed"
"OU=CTR DEV AGENT, O=BNP PARIBAS SA, L=PARIS, C=FR","Self-Managed"
"OU=BNPP Bank UAT2, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=BNPP Corp UAT2, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=BNPP Bank UAT1, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=BNPP Corp UAT1, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Lucky Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Optimal Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Lyrical Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Bank Z, O=HSBC Bank (China) Company Limited, L=Shanghai, C=CN","Self-Managed"
"OU=CIB ITO-CORDA-PREPROD-NODE6, O=Standard Chartered Bank, L=London, C=GB","Self-Managed"
"OU=SABB_UAT_Bank02, O=The Saudi British Bank, L=Riyadh, C=SA","Self-Managed"
"OU=CIB ITO-CORDA-PREPROD, O=Standard Chartered Bank Bangladesh Branch, L=Dhaka, C=BD","Self-Managed"
"OU=Ericsson AB Corp-01 UAT, O=Ericsson AB, L=Stockholm, C=SE","Self-Managed"
"OU=CIB ITO-CORDA-PREPROD-NODE8, O=Standard Chartered Bank, L=London, C=GB","Self-Managed"
"OU=SABB_UAT, O=The Saudi British Bank, L=Riyadh, C=SA","Self-Managed"
"OU=SABB_CUST01_UAT, O=The Saudi British Bank, L=Riyadh, C=SA","Self-Managed"
"OU=SABB_CUST02_UAT, O=The Saudi British Bank, L=Riyadh, C=SA","Self-Managed"
"OU=SABB_CUST03_UAT, O=The Saudi British Bank, L=Riyadh, C=SA","Self-Managed"
"OU=CIB ITO-CORDA-PREPROD-Node2, O=Standard Chartered Bank, L=London, C=GB","Self-Managed"
"OU=CTR DEV AGENT 2, O=BNP PARIBAS SA, L=PARIS, C=FR","Self-Managed"
"OU=CIB ITO-CORDA-PREPROD-Node1, O=Standard Chartered Bank, L=London, C=GB","Self-Managed"
"OU=Peace Keeper Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=Open Minded Bank, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
"OU=CIB ITO-CORDA-PREPROD-Node3, O=Standard Chartered Bank, L=London, C=GB","Self-Managed"
"OU=CIB ITO-CORDA-PREPROD-Node4, O=Standard Chartered Bank, L=London, C=GB","Self-Managed"
"OU=Paragon Corp, O=Contour Pte. Ltd., L=Singapore, C=SG","Cloud"
